7400.36,0,0,0,0,0
7467.03,0,0,0,0,0
7533.70,0,0,0,0,0
7600.37,0,0,0,0,0
7667.04,0,0,0,0,0
7733.71,0,0,0,0,0
7800.38,0,0,0,0,0
7867.05,0,0,0,0,0
7933.72,0,0,0,0,0
8000.39,0,0,0,0,0
8067.06,0,0,0,0,0
8133.73,0,0,0,0,0
8200.40,0,0,0,0,0
8267.07,0,0,0,0,0
8333.74,0,0,0,0,0
8400.41,0,0,0,0,0
8467.08,0,0,0,0,0
8533.75,0,0,0,0,0
8600.42,0,0,0,0,0
8667.09,0,0,0,0,0
8733.76,0,0,0,0,0
8800.43,0,0,0,0,0
8867.10,0,0,0,0,0
8933.77,0,0,0,0,0
9000.44,0,0,0,0,0
9067.11,0,0,0,0,0
9133.78,0,0,0,0,0
9200.45,0,0,0,0,0
9267.12,0,0,0,0,0
9333.79,0,0,0,0,0
9400.46,0,0,0,0,0
9467.13,0,0,0,0,0
9533.80,0,0,0,0,0
9600.47,0,0,0,0,0
9667.14,0,0,0,0,0
9733.81,0,0,0,0,0
9800.48,0,0,0,0,0
9867.15,0,0,0,0,0
9933.82,0,0,0,0,0
10000.49,0,0,0,0,0
10067.16,0,0,0,0,0
10133.83,0,0,0,0,0
10200.50,0,0,0,0,0
10267.17,0,0,0,0,0
10333.84,0,0,0,0,0
10400.51,0,0,0,0,0
10467.18,0,0,0,0,0
10533.85,0,0,0,0,0
10600.52,0,0,0,0,0
10667.19,0,0,0,0,0
10733.86,0,0,0,0,0
10800.53,0,0,0,0,0
10867.20,0,0,0,0,0
10933.87,0,0,0,0,0
11000.54,0,0,0,0,0
11067.21,0,0,0,0,0
11133.88,0,0,0,0,0
11200.55,0,0,0,0,0
11267.22,0,0,0,0,0
11333.89,0,0,0,0,0
11400.56,0,0,0,0,0
11467.23,0,0,0,0,0
11533.90,0,0,0,0,0
11600.57,0,0,0,0,0
11667.24,0,0,0,0,0
11733.91,0,0,0,0,0
11800.58,0,0,0,0,0
11867.25,0,0,0,0,0
11933.92,0,0,0,0,0
12000.59,0,0,0,0,0
12067.26,0,0,0,0,0
12133.93,0,0,0,0,0
12200.60,0,0,0,0,0
12267.27,0,0,0,0,0
12333.94,0,0,0,0,0
12400.61,0,0,0,0,0
12467.28,0,0,0,0,0
12533.95,0,0,0,0,0
12600.62,0,0,0,0,0
12667.29,0,0,0,0,0
12733.96,0,0,0,0,0
12800.63,0,0,0,0,0
12867.30,0,0,0,0,0
12933.97,0,0,0,0,0
13000.64,0,0,0,0,0
13067.31,0,0,0,0,0
13133.98,0,0,0,0,0
13200.65,0,0,0,0,0
13267.32,0,0,0,0,0
13333.99,0,0,0,0,0
13400.66,0,0,0,0,0
13467.33,0,0,0,0,0
13534.00,0,0,0,0,0
13600.67,0,0,0,0,0
13667.34,0,0,0,0,0
13734.01,0,0,0,0,0
13800.68,0,0,0,0,0
13867.35,0,0,0,0,0
13934.02,0,0,0,0,0
14000.69,0,0,0,0,0
14067.36,0,0,0,0,0
14134.03,0,0,0,0,0
14200.70,0,0,0,0,0
14267.37,0,0,0,0,0
14334.04,0,0,0,0,0
14400.71,0,0,0,0,0
14467.38,0,0,0,0,0
14534.05,0,0,0,0,0
14600.72,0,0,0,0,0
14667.39,0,0,0,0,0
14734.06,0,0,0,0,0
14800.73,0,0,0,0,0
14867.40,0,0,0,0,0
14934.07,0,0,0,0,0
15000.74,0,0,0,0,0
15067.41,0,0,0,0,0
15134.08,0,0,0,0,0
15200.75,0,0,0,0,0
15267.41,0,0,0,0,0
15334.08,0,0,0,0,0
15400.75,0,0,0,0,0
15467.42,0,0,0,0,0
15534.09,0,0,0,0,0
15600.76,0,0,0,0,0
15667.43,0,0,0,0,0
15734.10,0,0,0,0,0
15800.77,0,0,0,0,0
15867.44,0,0,0,0,0
15934.11,0,0,0,0,0
16000.78,0,0,0,0,0
16067.45,0,0,0,0,0
16134.12,0,0,0,0,0
16200.79,0,0,0,0,0
16267.46,0,0,0,0,0
16334.13,0,0,0,0,0
16400.81,0,0,0,0,0
16467.48,0,0,0,0,0
16534.15,0,0,0,0,0
16600.82,0,0,0,0,0
16667.49,0,0,0,0,0
16734.16,0,0,0,0,0
16800.83,0,0,0,0,0
16867.50,0,0,0,0,0
16934.16,0,0,0,0,0
17000.83,0,0,0,0,0
17067.50,0,0,0,0,0
17134.17,0,0,0,0,0
17200.84,0,0,0,0,0
17267.51,0,0,0,0,0
17334.18,0,0,0,0,0
17400.85,0,0,0,0,0
17467.52,0,0,0,0,0
17534.19,0,0,0,0,0
17600.86,0,0,0,0,0
17667.53,0,0,0,0,0
17734.20,0,0,0,0,0
17800.87,0,0,0,0,0
17867.54,0,0,0,0,0
17934.21,0,0,0,0,0
18000.88,0,0,0,0,0
18067.55,0,0,0,0,0
18134.22,0,0,0,0,0
18200.89,0,0,0,0,0
18267.56,0,0,0,0,0
18334.23,0,0,0,0,0
18400.90,0,0,0,0,0
18467.57,0,0,0,0,0
18534.24,0,0,0,0,0
18600.91,0,0,0,0,0
18667.58,0,0,0,0,0
18734.25,0,0,0,0,0
18800.92,0,0,0,0,0
18867.59,0,0,0,0,0
18934.26,0,0,0,0,0
19000.93,0,0,0,0,0
19067.60,0,0,0,0,0
19134.27,0,0,0,0,0
19200.94,0,0,0,0,0
19267.61,0,0,0,0,0
19334.28,0,0,0,0,0
19400.95,0,0,0,0,0
19467.62,0,0,0,0,0
19534.29,0,0,0,0,0
19600.96,0,0,0,0,0
19667.63,0,0,0,0,0
19734.30,0,0,0,0,0
19800.97,0,0,0,0,0
19867.64,0,0,0,0,0
19934.31,0,0,0,0,0
20000.98,0,0,0,0,0
20067.65,0,0,0,0,0
20134.32,0,0,0,0,0
20200.99,0,0,0,0,0
20267.66,0,0,0,0,0
20334.33,0,0,0,0,0
20401.00,0,0,0,0,0
20467.67,0,0,0,0,0
20534.34,0,0,0,0,0
20601.01,0,0,0,0,0
20667.68,0,0,0,0,0
20734.35,0,0,0,0,0
20801.02,0,0,0,0,0
20867.69,0,0,0,0,0
20934.36,0,0,0,0,0
21001.03,0,0,0,0,0
21067.70,0,0,0,0,0
21134.37,0,0,0,0,0
21201.04,0,0,0,0,0
21267.71,0,0,0,0,0
21334.38,0,0,0,0,0
21401.05,0,0,0,0,0
21467.72,0,0,0,0,0
21534.39,0,0,0,0,0
21601.06,0,0,0,0,0
21667.73,0,0,0,0,0
21734.40,0,0,0,0,0
21801.07,0,0,0,0,0
21867.74,0,0,0,0,0
21934.41,0,0,0,0,0
22001.08,0,0,0,0,0
22067.75,0,0,0,0,0
22134.42,0,0,0,0,0
22201.09,0,0,0,0,0
22267.76,0,0,0,0,0
22334.43,0,0,0,0,0
22401.10,0,0,0,0,0
22467.77,0,0,0,0,0
22534.44,0,0,0,0,0
22601.11,0,0,0,0,0
22667.78,0,0,0,0,0
22734.45,0,0,0,0,0
22801.12,0,0,0,0,0
22867.79,0,0,0,0,0
22934.46,1,0,0,0,0
23001.13,0,0,0,0,0
23067.80,0,0,0,0,0
23134.47,0,0,0,0,0
23201.14,0,0,0,0,0
23267.81,0,0,0,0,0
23334.48,1,0,0,0,0
23401.15,0,0,0,0,0
23467.82,0,0,0,0,0
23534.49,0,0,0,0,0
23601.16,0,0,0,0,0
23667.83,0,0,0,0,0
23734.50,0,0,0,0,0
23801.17,0,0,0,0,0
23867.84,0,0,0,0,0
23934.51,0,0,0,0,0
24001.18,0,0,0,0,0
24067.85,0,0,0,0,0
24134.52,0,0,0,0,0
24201.19,0,0,0,0,0
24267.86,0,0,0,0,0
24334.53,0,0,0,0,0
24401.20,0,0,0,0,0
24467.87,0,0,0,0,0
24534.54,0,0,0,0,0
24601.21,0,0,0,0,0
24667.88,0,0,0,0,0
24734.55,0,0,0,0,0
24801.22,0,0,0,0,0
24867.89,0,0,0,0,0
24934.56,0,0,0,0,0
25001.23,0,0,0,0,0
25067.90,0,0,0,0,0
25134.57,0,0,0,0,0
25201.24,0,0,0,0,0
25267.91,0,0,0,0,0
25334.58,0,0,0,0,0
25401.25,0,0,0,0,0
25467.91,0,0,0,0,0
25534.58,0,0,0,0,0
25601.25,0,0,0,0,0
25667.92,0,0,0,0,0
25734.59,0,0,0,0,0
25801.26,0,0,0,0,0
25867.93,0,0,0,0,0
25934.60,0,0,0,0,0
26001.27,0,0,0,0,0
26067.94,0,0,0,0,0
26134.61,0,0,0,0,0
26201.28,0,0,0,0,0
26267.95,0,0,0,0,0
26334.62,0,0,0,0,0
26401.29,0,0,0,0,0
26467.96,0,0,0,0,0
26534.63,0,0,0,0,0
26601.30,0,0,0,0,0
26667.97,0,0,0,0,0
26734.64,0,0,0,0,0
26801.31,0,0,0,0,0
26867.98,0,0,0,0,0
26934.65,0,0,0,0,0
27001.32,0,0,0,0,0
27067.99,0,0,0,0,0
27134.66,0,0,0,0,0
27201.33,0,0,0,0,0
27268.00,0,0,0,0,0
27334.67,0,0,0,0,0
27401.34,0,0,0,0,0
27468.01,0,0,0,0,0
27534.68,0,0,0,0,0
27601.35,0,0,0,0,0
27668.02,0,0,0,0,0
27734.69,0,0,0,0,0
27801.36,0,0,0,0,0
27868.03,0,0,0,0,0
27934.70,0,0,0,0,0
28001.37,0,0,0,0,0
28068.04,0,0,0,0,0
28134.71,0,0,0,0,0
28201.38,0,0,0,0,0
28268.05,0,0,0,0,0
28334.72,0,0,0,0,0
28401.39,0,0,0,0,0
28468.06,0,0,0,0,0
28534.73,0,0,0,0,0
28601.40,0,0,0,0,0
28668.07,0,0,0,0,0
28734.74,0,0,0,0,0
28801.41,0,0,0,0,0
28868.08,0,0,0,0,0
28934.75,0,0,0,0,0
29001.42,0,0,0,0,0
29068.09,0,0,0,0,0
29134.76,0,0,0,0,0
29201.43,0,0,0,0,0
29268.10,0,0,0,0,0
29334.77,0,0,0,0,0
29401.44,0,0,0,0,0
29468.11,0,0,0,0,0
29534.78,0,0,0,0,0
29601.45,0,0,0,0,0
29668.12,0,0,0,0,0
29734.79,0,0,0,0,0
29801.46,0,0,0,0,0
29868.13,0,0,0,0,0
29934.80,0,0,0,0,0
30001.47,0,0,0,0,0
30068.14,0,0,0,0,0
30134.81,0,0,0,0,0
30201.48,0,0,0,0,0
30268.15,0,0,0,0,0
30334.82,0,0,0,0,0
30401.49,0,0,0,0,0
30468.16,0,0,0,0,0
30534.83,0,0,0,0,0
30601.50,0,0,0,0,0
30668.17,0,0,0,0,0
30734.84,0,0,0,0,0
30801.51,0,0,0,0,0
30868.18,0,0,0,0,0
30934.85,0,0,0,0,0
31001.52,0,0,0,0,0
31068.19,0,0,0,0,0
31134.86,0,0,0,0,0
31201.53,0,0,0,0,0
31268.20,0,0,0,0,0
31334.87,0,0,0,0,0
31401.54,0,0,0,0,0
31468.21,0,0,0,0,0
31534.88,0,0,0,0,0
31601.55,0,0,0,0,0
31668.22,0,0,0,0,0
31734.89,0,0,0,0,0
31801.56,0,0,0,0,0
31868.23,0,0,0,0,0
31934.90,0,0,0,0,0
32001.57,0,0,0,0,0
32068.24,0,0,0,0,0
32134.91,0,0,0,0,0
32201.58,0,0,0,0,0
32268.25,0,0,0,0,0
32334.92,0,0,0,0,0
32401.59,0,0,0,0,0
32468.26,0,0,0,0,0
32534.93,0,0,0,0,0
32601.60,0,0,0,0,0
32668.27,0,0,0,0,0
32734.94,0,0,0,0,0
32801.60,0,0,0,0,0
32868.28,0,0,0,0,0
32934.95,0,0,0,0,0
33001.62,0,0,0,0,0
33068.29,0,0,0,0,0
33134.96,0,0,0,0,0
33201.64,0,0,0,0,0
33268.31,0,0,0,0,0
33334.98,0,0,0,0,0
33401.65,0,0,0,0,0
33468.32,0,0,0,0,0
33535.00,0,0,0,0,0
33601.67,0,0,0,0,0
33668.34,0,0,0,0,0
33735.01,0,0,0,0,0
33801.68,0,0,0,0,0
33868.35,0,0,0,0,0
33935.03,0,0,0,0,0
34001.70,0,0,0,0,0
34068.37,0,0,0,0,0
34135.04,0,0,0,0,0
34201.71,0,0,0,0,0
34268.39,0,0,0,0,0
34335.06,0,0,0,0,0
34401.73,0,0,0,0,0
34468.40,0,0,0,0,0
34535.07,0,0,0,0,0
34601.75,0,0,0,0,0
34668.42,0,0,0,0,0
34735.09,0,0,0,0,0
34801.76,0,0,0,0,0
34868.43,0,0,0,0,0
34935.10,0,0,0,0,0
35001.78,0,0,0,0,0
35068.45,0,0,0,0,0
35135.12,0,0,0,0,0
35201.79,0,0,0,0,0
35268.46,0,0,0,0,0
35335.14,0,0,0,0,0
35401.81,0,0,0,0,0
35468.48,0,0,0,0,0
35535.15,0,0,0,0,0
35601.82,0,0,0,0,0
35668.50,0,0,0,0,0
35735.17,0,0,0,0,0
35801.84,0,0,0,0,0
35868.51,0,0,0,0,0
35935.18,0,0,0,0,0
36001.85,0,0,0,0,0
36068.53,0,0,0,0,0
36135.20,0,0,0,0,0
36201.87,0,0,0,0,0
36268.54,0,0,0,0,0
36335.21,0,0,0,0,0
36401.89,0,0,0,0,0
36468.56,0,0,0,0,0
36535.23,0,0,0,0,0
36601.90,0,0,0,0,0
36668.57,0,0,0,0,0
36735.25,0,0,0,0,0
36801.92,0,0,0,0,0
36868.59,0,0,0,0,0
36935.26,0,0,0,0,0
37001.93,0,0,0,0,0
37068.60,0,0,0,0,0
37135.28,0,0,0,0,0
37201.95,0,0,0,0,0
37268.62,0,0,0,0,0
37335.29,0,0,0,0,0
37401.96,0,0,0,0,0
37468.64,0,0,0,0,0
37535.31,0,0,0,0,0
37601.98,0,0,0,0,0
37668.65,0,0,0,0,0
37735.32,0,0,0,0,0
37802.00,0,0,0,0,0
37868.67,0,0,0,0,0
37935.34,0,0,0,0,0
38002.01,0,0,0,0,0
38068.68,0,0,0,0,0
38135.35,0,0,0,0,0
38202.03,0,0,0,0,0
38268.70,0,0,0,0,0
38335.37,0,0,0,0,0
38402.04,0,0,0,0,0
38468.71,0,0,0,0,0
38535.39,0,0,0,0,0
38602.06,0,0,0,0,0
38668.73,0,0,0,0,0
38735.40,0,0,0,0,0
38802.07,0,0,0,0,0
38868.75,0,0,0,0,0
38935.42,0,0,0,0,0
39002.09,0,0,0,0,0
39068.76,0,0,0,0,0
39135.43,0,0,0,0,0
39202.10,0,0,0,0,0
39268.78,0,0,0,0,0
39335.45,0,0,0,0,0
39402.12,0,0,0,0,0
39468.79,0,0,0,0,0
39535.46,0,0,0,0,0
39602.14,0,0,0,0,0
39668.81,0,0,0,0,0
39735.48,0,0,0,0,0
39802.15,0,0,0,0,0
39868.82,0,0,0,0,0
39935.50,0,0,0,0,0
40002.17,0,0,0,0,0
40068.84,0,0,0,0,0
40135.51,0,0,0,0,0
40202.18,0,0,0,0,0
40268.85,0,0,0,0,0
40335.53,0,0,0,0,0
40402.20,0,0,0,0,0
40468.87,0,0,0,0,0
40535.54,0,0,0,0,0
40602.21,0,0,0,0,0
40668.89,0,0,0,0,0
40735.56,0,0,0,0,0
40802.23,0,0,0,0,0
40868.90,0,0,0,0,0
40935.57,0,0,0,0,0
41002.25,0,0,0,0,0
41068.92,0,0,0,0,0
41135.59,0,0,0,0,0
41202.26,0,0,0,0,0
41268.93,0,0,0,0,0
41335.60,0,0,0,0,0
41402.28,0,0,0,0,0
41468.95,0,0,0,0,0
41535.62,0,0,0,0,0
41602.29,0,0,0,0,0
41668.96,0,0,0,0,0
41735.64,0,0,0,0,0
41802.31,0,0,0,0,0
41868.98,1,0,0,0,0
41935.65,0,2,0,0,0
42002.32,1,0,0,0,0
42069.00,0,0,0,0,0
42135.67,0,0,0,0,0
42202.34,0,0,0,0,0
42269.01,0,0,0,0,0
42335.68,0,0,0,0,0
42402.35,0,0,0,0,0
42469.03,0,0,0,0,0
42535.70,0,0,0,0,0
42602.37,0,0,0,0,0
42669.04,0,0,0,0,0
42735.71,0,0,0,0,0
42802.39,0,0,0,0,0
42869.06,0,0,0,0,0
42935.73,0,0,0,0,0
43002.40,0,0,0,0,0
43069.07,0,0,0,0,0
43135.75,0,0,0,0,0
43202.42,0,0,0,0,0
43269.09,0,0,0,0,0
43335.76,0,0,0,0,0
43402.43,0,0,0,0,0
43469.10,0,0,0,0,0
43535.78,0,0,0,0,0
43602.45,0,0,0,0,0
43669.12,0,0,0,0,0
43735.79,0,0,0,0,0
43802.46,0,0,0,0,0
43869.14,0,0,0,0,0
43935.81,1,0,0,0,0
44002.48,0,1,0,0,0
44069.15,1,1,0,0,0
44135.82,0,0,0,0,0
44202.50,0,0,0,0,0
44269.17,0,0,0,0,0
44335.84,0,0,0,0,0
44402.51,0,0,0,0,0
44469.18,0,0,0,0,0
44535.85,0,0,0,0,0
44602.53,0,0,0,0,0
44669.20,0,0,0,0,0
44735.87,0,0,0,0,0
44802.54,0,0,0,0,0
44869.21,0,0,0,0,0
44935.89,0,0,0,0,0
45002.56,0,0,0,0,0
45069.23,0,0,0,0,0
45135.90,0,0,0,0,0
45202.57,0,0,0,0,0
45269.25,0,0,0,0,0
45335.92,0,0,0,0,0
45402.59,0,0,0,0,0
45469.26,0,0,0,0,0
45535.93,0,0,0,0,0
45602.60,0,0,0,0,0
45669.28,0,0,0,0,0
45735.95,0,0,0,0,0
45802.62,0,0,0,0,0
45869.29,0,0,0,0,0
45935.96,0,0,0,0,0
46002.64,0,0,0,0,0
46069.31,0,0,0,0,0
46135.98,0,0,0,0,0
46202.65,0,0,0,0,0
46269.32,0,0,0,0,0
46336.00,0,0,0,0,0
46402.67,0,0,0,0,0
46469.34,0,0,0,0,0
46536.01,0,0,0,0,0
46602.68,0,0,0,0,0
46669.35,0,0,0,0,0
46736.03,0,0,0,0,0
46802.70,0,0,0,0,0
46869.37,0,0,0,0,0
46936.04,0,0,0,0,0
47002.71,0,0,0,0,0
47069.39,0,0,0,0,0
47136.06,0,0,0,0,0
47202.73,0,0,0,0,0
47269.40,0,0,0,0,0
47336.07,0,0,0,0,0
47402.75,0,0,0,0,0
47469.42,0,0,0,0,0
47536.09,0,0,0,0,0
47602.76,0,0,0,0,0
47669.43,0,0,0,0,0
47736.10,0,0,0,0,0
47802.78,0,0,0,0,0
47869.45,0,0,0,0,0
47936.12,0,0,0,0,0
48002.79,0,0,0,0,0
48069.46,0,0,0,0,0
48136.14,0,0,0,0,0
48202.81,0,0,0,0,0
48269.48,0,0,0,0,0
48336.15,0,0,0,0,0
48402.82,0,0,0,0,0
48469.50,0,0,0,0,0
48536.17,0,0,0,0,0
48602.84,0,0,0,0,0
48669.51,0,0,0,0,0
48736.18,0,0,0,0,0
48802.85,0,0,0,0,0
48869.53,0,0,0,0,0
48936.20,0,0,0,0,0
49002.87,0,0,0,0,0
49069.54,0,0,0,0,0
49136.21,0,0,0,0,0
49202.89,0,0,0,0,0
49269.56,0,0,0,0,0
49336.23,0,0,0,0,0
49402.90,0,0,0,0,0
49469.57,0,0,0,0,0
49536.25,0,0,0,0,0
49602.92,0,0,0,0,0
49669.59,0,0,0,0,0
49736.26,0,0,0,0,0
49802.93,0,0,0,0,0
49869.60,0,0,0,0,0
49936.28,0,0,0,0,0
50002.95,0,0,0,0,0
50069.62,0,0,0,0,0
50136.29,0,0,0,0,0
50202.96,0,0,0,0,0
50269.64,0,0,0,0,0
50336.31,0,0,0,0,0
50402.98,0,0,0,0,0
50469.65,0,0,0,0,0
50536.32,0,0,0,0,0
50603.00,0,0,0,0,0
50669.67,0,0,0,0,0
50736.34,0,0,0,0,0
50803.01,0,0,0,0,0
50869.68,0,0,0,0,0
50936.35,0,0,0,0,0
51003.03,0,0,0,0,0
51069.70,0,0,0,0,0
51136.37,0,0,0,0,0
51203.04,0,0,0,0,0
51269.71,0,0,0,0,0
51336.39,0,0,0,0,0
51403.06,0,0,0,0,0
51469.73,0,0,0,0,0
51536.40,0,0,0,0,0
51603.07,0,0,0,0,0
51669.75,0,0,0,0,0
51736.42,0,0,0,0,0
51803.09,0,0,0,0,0
51869.76,0,0,0,0,0
51936.43,0,0,0,0,0
52003.10,0,0,0,0,0
52069.78,0,0,0,0,0
52136.45,0,0,0,0,0
52203.12,0,0,0,0,0
52269.79,0,0,0,0,0
52336.46,0,0,0,0,0
52403.14,0,0,0,0,0
52469.81,0,0,0,0,0
52536.48,0,0,0,0,0
52603.15,0,0,0,0,0
52669.82,0,0,0,0,0
52736.50,0,0,0,0,0
52803.17,0,0,0,0,0
52869.84,0,0,0,0,0
52936.51,0,0,0,0,0
53003.18,0,0,0,0,0
53069.85,0,0,0,0,0
53136.53,0,0,0,0,0
53203.20,0,0,0,0,0
53269.87,0,0,0,0,0
53336.54,0,0,0,0,0
53403.21,0,0,0,0,0
53469.89,0,0,0,0,0
53536.56,0,0,0,0,0
53603.23,0,0,0,0,0
53669.90,0,0,0,0,0
53736.57,0,0,0,0,0
53803.25,0,0,0,0,0
53869.92,0,0,0,0,0
53936.59,0,0,0,0,0
54003.26,0,0,0,0,0
54069.93,0,0,0,0,0
54136.60,0,0,0,0,0
54203.28,0,0,0,0,0
54269.95,0,0,0,0,0
54336.62,0,0,0,0,0
54403.29,0,0,0,0,0
54469.96,0,0,0,0,0
54536.64,0,0,0,0,0
54603.31,0,0,0,0,0
54669.98,0,0,0,0,0
54736.65,0,0,0,0,0
54803.32,0,0,0,0,0
54870.00,0,0,0,0,0
54936.67,0,0,0,0,0
55003.34,0,0,0,0,0
55070.01,0,0,0,0,0
55136.68,0,0,0,0,0
55203.35,0,0,0,0,0
55270.03,0,0,0,0,0
55336.70,0,0,0,0,0
55403.37,0,0,0,0,0
55470.04,0,0,0,0,0
55536.71,0,0,0,0,0
55603.39,0,0,0,0,0
55670.06,0,0,0,0,0
55736.73,0,0,0,0,0
55803.40,0,0,0,0,0
55870.07,0,0,0,0,0
55936.75,0,0,0,0,0
56003.42,0,0,0,0,0
56070.09,0,0,0,0,0
56136.76,0,0,0,0,0
56203.43,0,0,0,0,0
56270.10,0,0,0,0,0
56336.78,0,0,0,0,0
56403.45,0,0,0,0,0
56470.12,0,0,0,0,0
56536.79,0,0,0,0,0
56603.46,0,0,0,0,0
56670.14,0,0,0,0,0
56736.81,0,0,0,0,0
56803.48,0,0,0,0,0
56870.15,0,0,0,0,0
56936.82,0,0,0,0,0
57003.50,0,0,0,0,0
57070.17,0,0,0,0,0
57136.84,0,0,0,0,0
57203.51,0,0,0,0,0
57270.18,0,0,0,0,0
57336.85,0,0,0,0,0
57403.53,0,0,0,0,0
57470.20,0,0,0,0,0
57536.87,0,0,0,0,0
57603.54,0,0,0,0,0
57670.21,0,0,0,0,0
57736.89,0,0,0,0,0
57803.56,0,0,0,0,0
57870.23,0,0,0,0,0
57936.90,0,0,0,0,0
58003.57,0,0,0,0,0
58070.25,0,0,0,0,0
58136.92,0,0,0,0,0
58203.59,0,0,0,0,0
58270.26,0,0,0,0,0
58336.93,0,0,0,0,0
58403.60,0,0,0,0,0
58470.28,0,0,0,0,0
58536.95,0,0,0,0,0
58603.62,0,0,0,0,0
58670.29,0,0,0,0,0
58736.96,0,0,0,0,0
58803.64,0,0,0,0,0
58870.31,0,0,0,0,0
58936.98,0,0,0,0,0
59003.65,0,0,0,0,0
59070.32,0,0,0,0,0
59137.00,0,0,0,0,0
59203.67,0,0,0,0,0
59270.34,0,0,0,0,0
59337.01,0,0,0,0,0
59403.68,0,0,0,0,0
59470.35,0,0,0,0,0
59537.03,0,0,0,0,0
59603.70,0,0,0,0,0
59670.37,0,0,0,0,0
59737.04,0,0,0,0,0
59803.71,0,0,0,0,0
59870.39,0,0,0,0,0
59937.06,0,0,0,0,0
60003.73,0,0,0,0,0
60070.40,0,0,0,0,0
60137.07,0,0,0,0,0
60203.75,0,0,0,0,0
60270.42,0,0,0,0,0
60337.09,0,0,0,0,0
60403.76,0,0,0,0,0
60470.43,0,0,0,0,0
60537.10,0,0,0,0,0
60603.78,0,0,0,0,0
60670.45,0,0,0,0,0
60737.12,0,0,0,0,0
60803.79,0,0,0,0,0
60870.46,0,0,0,0,0
60937.14,0,0,0,0,0
61003.81,0,0,0,0,0
61070.48,0,0,0,0,0
61137.15,0,0,0,0,0
61203.82,0,0,0,0,0
61270.50,0,0,0,0,0
61337.17,0,0,0,0,0
61403.84,0,0,0,0,0
61470.51,0,0,0,0,0
61537.18,0,0,0,0,0
61603.85,0,0,0,0,0
61670.53,0,0,0,0,0
61737.20,0,0,0,0,0
61803.87,0,0,0,0,0
61870.54,0,0,0,0,0
61937.21,0,0,0,0,0
62003.89,0,0,0,0,0
62070.56,0,0,0,0,0
62137.23,0,0,0,0,0
62203.90,0,0,0,0,0
62270.57,0,0,0,0,0
